index, b0, b1, b2, b3, b4, b5, b6, b7, b8, b9, b10, b11, b12, b13b14, b15, b16, b17, b18, b19, b20, b21, b22, b23, b24, b25
1,10,0,255,255,255,255,0,0,0,1,25,0,0,0,10,0,7,0,8,0,7,0,200,200,100,200,
2,2,0,255,255,255,255,3,0,1,1,8,0,0,0,7,0,5,0,8,0,4,0,120,80,60,200,
3,145,0,255,255,255,255,6,0,2,5,10,0,9,0,11,0,4,0,10,0,10,0,100,70,150,200,
4,177,0,37,255,255,255,7,0,2,2,12,0,21,0,14,0,6,0,15,0,19,0,90,110,150,200,
5,57,0,51,255,255,255,10,0,2,1,14,0,18,0,16,0,11,0,13,0,34,0,100,150,200,200,
6,52,0,95,255,255,255,17,0,3,1,18,0,13,0,20,0,11,0,18,0,40,0,120,200,170,200,
7,39,1,37,255,255,255,44,1,0,5,220,0,8,0,27,0,10,0,44,0,65,0,230,150,40,200,
8,39,1,37,255,255,255,0,0,0,5,54,0,21,0,27,0,31,0,44,0,53,0,130,100,120,200,
9,10,0,255,255,255,255,9,0,2,4,27,0,21,0,28,0,9,0,27,0,70,0,180,180,80,150,
10,80,0,255,255,255,255,27,0,2,5,38,0,16,0,27,0,28,0,18,0,48,0,170,210,170,150,
11,115,0,33,47,255,255,21,0,1,5,21,0,16,0,14,0,11,0,42,0,72,0,250,150,40,150,
12,147,0,113,255,255,255,28,0,2,5,31,0,34,0,20,0,26,0,21,0,79,0,230,140,80,150,
13,25,1,4,51,255,255,78,0,2,9,46,0,41,0,36,0,40,0,94,0,223,0,190,80,0,150,
14,4,1,125,255,255,255,177,0,3,12,82,0,44,0,43,0,27,0,49,0,100,0,100,20,120,150,
15,107,0,22,47,255,255,155,0,3,13,61,0,71,0,46,0,41,0,95,0,158,0,230,80,50,150,
16,185,0,78,255,255,255,30,0,1,7,20,0,25,0,19,0,31,0,47,0,58,0,250,150,30,150,
17,90,0,91,255,255,255,45,0,1,7,40,0,37,0,38,0,36,0,29,0,86,0,200,50,50,150,
18,211,0,33,45,255,255,58,0,3,7,27,0,32,0,26,0,29,0,51,0,98,0,230,90,80,150,
19,5,0,16,255,255,255,127,0,2,10,37,0,41,0,31,0,55,0,124,0,89,0,170,120,80,150,
20,29,1,10,255,255,255,55,0,3,9,55,0,47,0,50,0,31,0,36,0,74,0,120,100,140,150,
21,11,0,22,37,255,255,102,0,2,5,37,0,56,0,26,0,28,0,43,0,60,0,70,200,170,150,
22,189,0,4,22,255,255,133,0,3,13,42,0,34,0,30,0,31,0,60,0,139,0,140,140,40,150,
23,65,1,56,145,255,255,99,0,3,9,39,0,48,0,27,0,29,0,89,0,138,0,100,20,170,150,
24,67,1,22,122,255,255,93,0,2,9,37,0,32,0,34,0,31,0,48,0,130,0,90,150,40,150,
25,30,1,84,106,255,255,106,0,2,9,53,0,41,0,47,0,31,0,58,0,129,0,150,130,90,150,
26,79,1,99,122,255,255,8,2,7,12,94,1,100,0,78,0,39,0,85,0,180,0,210,40,190,150,
27,79,1,122,255,255,255,0,0,0,12,89,0,78,0,69,0,60,0,85,0,180,0,110,130,190,150,
28,6,1,78,93,98,255,32,3,7,13,244,1,105,0,66,0,48,0,50,0,144,0,150,10,40,150,
29,60,1,41,255,255,255,148,0,2,12,58,0,63,0,32,0,28,0,89,0,133,0,70,50,140,150,
30,252,0,22,34,255,255,130,0,3,13,66,0,36,0,52,0,41,0,58,0,119,0,110,120,70,150,
31,66,1,39,255,255,255,155,0,3,11,54,0,42,0,45,0,48,0,71,0,156,0,150,40,170,150,
32,69,1,118,145,255,255,102,0,3,11,77,0,92,0,59,0,36,0,46,0,117,0,40,60,150,150,
33,76,1,76,155,255,255,111,0,3,9,41,0,35,0,40,0,34,0,141,0,207,0,170,150,150,150,
34,9,0,37,104,255,255,89,0,2,9,37,0,32,0,27,0,34,0,124,0,200,0,160,70,150,150,
35,37,0,54,255,255,255,254,0,3,12,66,0,38,0,49,0,74,0,66,0,123,0,200,210,70,150,
36,114,0,36,98,155,255,211,0,2,13,47,0,33,0,60,0,44,0,82,0,94,1,140,150,30,150,
37,215,0,92,127,255,255,228,0,3,13,74,0,69,0,48,0,41,0,65,0,151,0,200,80,10,150,
38,63,1,152,255,255,255,199,0,3,12,72,0,62,0,48,0,42,0,80,0,137,0,120,130,140,150,
39,15,0,125,141,255,255,188,0,3,13,53,0,64,0,50,0,42,0,83,0,204,0,50,70,150,150,
40,6,0,22,37,86,255,21,1,3,15,74,0,47,0,64,0,49,0,174,0,20,1,140,120,160,100,
41,132,0,93,122,255,255,247,1,3,19,77,0,55,0,64,0,69,0,111,0,173,0,80,100,100,100,
42,84,0,104,255,255,255,54,1,2,15,80,0,55,0,65,0,50,0,91,0,139,0,80,140,100,100,
43,86,0,16,255,255,255,45,1,3,16,80,0,45,0,69,0,45,0,64,0,133,0,190,80,200,100,
44,225,0,30,39,87,255,74,1,3,20,95,0,47,0,89,0,64,0,72,0,254,0,200,200,80,100,
45,44,1,64,68,255,255,31,1,3,16,58,0,72,0,53,0,51,0,141,0,157,0,250,30,150,100,
46,191,0,44,89,164,255,132,1,3,17,80,0,45,0,70,0,57,0,49,0,249,0,250,140,30,100,
47,34,1,141,255,255,255,70,1,2,13,59,0,72,0,65,0,50,0,59,0,155,0,150,150,40,100,
48,35,1,52,255,255,255,121,1,3,17,65,0,78,0,55,0,81,0,65,0,11,1,190,50,40,100,
49,153,0,27,36,255,255,70,1,3,17,72,0,90,0,58,0,53,0,85,0,183,0,30,210,110,100,
50,52,1,75,104,255,255,226,7,7,18,138,2,10,0,80,0,80,0,20,0,140,0,70,70,100,100,
51,32,1,22,94,255,255,17,2,4,20,93,0,58,0,94,0,80,0,55,0,159,0,200,30,50,100,
52,85,0,98,141,255,255,221,1,4,16,124,0,68,0,64,0,48,0,57,0,129,0,140,70,130,100,
53,92,0,23,30,255,255,63,1,3,21,73,0,103,0,52,0,58,0,117,0,230,1,100,220,110,100,
54,146,0,106,113,255,255,3,1,2,13,67,0,71,0,43,0,49,0,88,0,236,0,200,220,10,100,
55,5,1,1,4,165,255,251,0,3,18,81,0,130,0,75,0,60,0,99,0,70,1,100,120,100,100,
56,72,0,47,255,255,255,115,1,2,19,96,0,77,0,60,0,57,0,104,0,169,0,250,120,0,100,
57,148,0,45,56,255,255,67,1,3,19,90,0,173,0,72,0,83,0,116,0,204,0,200,120,140,100,
58,93,0,5,43,255,255,143,1,3,20,110,0,67,0,108,0,78,0,85,0,143,1,250,160,40,100,
59,75,0,37,105,255,255,244,0,3,16,115,0,67,0,55,0,40,0,101,0,177,0,110,140,150,100,
60,3,0,98,153,255,255,239,0,2,16,63,0,62,0,57,0,42,0,178,0,123,0,200,200,20,100,
61,108,0,89,104,255,255,154,1,3,16,100,0,63,0,68,0,71,0,125,0,146,0,50,50,120,100,
62,1,1,72,74,255,255,245,1,3,17,86,0,51,0,52,0,56,0,144,0,236,0,80,210,20,100,
63,80,1,17,144,255,255,210,1,4,19,100,0,78,0,73,0,77,0,122,0,236,0,30,190,30,100,
64,78,1,68,145,255,255,145,1,3,16,92,0,42,0,75,0,51,0,102,0,123,0,240,0,0,100,
65,159,0,85,105,113,255,90,2,4,20,86,0,76,0,84,0,52,0,74,0,65,1,200,120,110,100,
66,118,0,45,88,101,255,246,1,3,21,133,0,82,0,74,0,61,0,171,0,71,1,100,170,180,100,
67,190,0,72,96,255,255,224,1,3,23,98,0,90,0,79,0,80,0,135,0,60,1,130,20,90,100,
68,224,0,4,11,17,255,244,26,7,27,82,3,89,0,95,0,65,0,92,0,165,0,200,140,50,150,
69,12,0,78,104,144,255,99,3,4,20,127,0,51,0,80,0,71,0,149,0,186,0,150,150,150,100,
70,21,0,52,143,255,255,250,9,3,22,139,0,205,0,82,0,101,0,150,0,56,1,140,100,40,100,
71,112,0,106,154,255,255,144,4,3,23,94,0,123,0,78,0,89,0,181,0,206,0,180,120,100,100,
72,122,0,72,124,255,255,120,3,3,22,108,0,177,0,86,0,72,0,165,0,254,1,180,100,40,100,
73,143,0,5,33,36,255,81,3,3,24,94,0,160,0,75,0,85,0,95,0,106,1,80,180,190,100,
74,149,0,48,119,140,255,72,4,3,24,102,0,147,0,72,0,78,0,110,0,33,1,100,100,150,100,
75,18,0,4,200,255,255,120,80,6,30,78,0,121,1,104,0,11,2,243,1,204,1,10,30,150,100,
76,117,0,81,126,149,255,83,8,3,25,124,0,136,0,99,0,88,0,97,0,0,1,250,10,40,100,
77,45,0,65,80,157,255,95,7,3,28,154,0,84,0,143,0,99,0,155,0,110,1,130,120,140,100,
78,82,0,57,148,152,255,77,5,4,24,149,0,132,0,102,0,155,0,97,0,13,1,40,200,160,100,
79,31,1,55,58,255,255,105,4,3,25,156,0,201,0,84,0,149,0,115,0,110,1,200,210,10,100,
80,38,1,50,90,96,255,176,3,3,21,103,0,147,0,103,0,71,0,115,0,44,1,250,210,40,100,
81,218,0,4,53,68,255,225,4,4,23,126,0,149,0,89,0,106,0,119,0,210,0,140,100,120,100,
82,197,0,11,90,98,255,208,5,3,26,126,0,201,0,108,0,132,0,110,0,37,1,90,80,140,100,
83,124,0,65,98,255,255,253,5,5,32,165,0,108,0,146,0,87,0,155,0,60,1,200,140,200,100,
84,142,0,2,34,255,255,193,9,3,27,162,0,222,0,130,0,159,0,158,0,215,0,60,40,80,100,
85,26,1,34,169,255,255,61,5,3,27,150,0,237,0,133,0,127,0,92,0,23,1,140,60,150,100,
86,1,0,65,137,255,255,198,5,3,23,120,0,82,0,111,0,92,0,189,0,229,0,200,120,70,100,
87,186,0,50,79,255,255,230,8,3,21,138,0,127,0,95,0,84,0,120,0,210,0,80,120,150,100,
88,17,0,1,200,255,255,219,30,5,28,22,0,78,1,93,0,108,1,31,2,253,0,40,90,200,100,
89,161,0,50,122,128,255,200,7,4,34,110,0,106,0,114,0,97,0,108,0,199,0,100,80,200,100,
90,7,0,46,95,255,255,12,7,3,26,91,0,163,0,92,0,100,0,166,0,252,0,250,80,0,100,
91,16,0,29,31,56,255,159,13,6,32,172,0,124,0,150,0,105,0,115,0,190,1,200,160,100,100,
92,120,0,23,72,122,255,229,5,4,28,136,0,132,0,110,0,100,0,188,0,247,0,120,180,110,100,
93,219,0,76,150,255,255,240,5,3,32,193,0,119,0,108,0,80,0,157,0,137,0,130,90,140,100,
94,234,0,84,104,255,255,51,7,4,30,233,0,148,0,166,0,90,0,44,0,201,0,200,20,140,100,
95,48,1,49,72,120,255,47,9,3,37,167,0,238,0,122,0,135,0,108,0,110,1,50,40,180,100,
96,248,0,40,44,55,255,151,8,4,36,147,0,145,0,128,0,90,0,126,0,178,0,30,190,180,100,
97,227,0,92,132,255,255,169,8,4,35,185,0,203,0,142,0,117,0,109,0,122,1,130,80,140,100,
98,14,1,132,255,255,255,171,8,4,32,129,0,199,0,129,0,110,0,206,0,243,1,100,140,200,100,
99,13,1,58,255,255,255,197,8,5,33,92,0,219,0,119,0,153,0,224,0,249,0,20,30,200,100,
100,16,1,85,134,159,255,164,76,7,36,220,5,106,0,177,0,149,0,110,0,254,1,170,170,170,100,
101,51,0,12,46,255,255,19,13,6,37,11,1,234,0,174,0,144,0,165,0,34,2,130,140,140,100,
102,51,1,148,151,155,255,142,8,5,20,137,0,178,0,119,0,173,0,91,0,209,0,60,120,210,100,
103,88,0,46,113,132,255,173,9,4,37,186,0,248,0,143,0,119,0,156,0,13,1,120,80,200,100,
104,54,0,75,140,255,255,44,11,4,36,128,0,144,0,132,0,133,0,206,0,187,0,230,80,80,100,
105,188,0,38,45,255,255,160,13,4,32,150,0,137,0,119,0,200,0,129,0,10,1,140,90,90,100,
106,193,0,95,153,255,255,71,13,3,34,202,0,108,0,132,0,117,0,26,1,32,1,190,90,70,100,
107,109,1,66,70,95,131,142,150,7,38,184,11,157,1,225,0,160,0,156,0,150,0,180,80,220,100,
108,236,0,80,82,93,255,72,38,7,38,194,1,140,0,185,0,150,0,138,0,24,1,200,200,30,100,
109,10,1,40,99,255,255,220,30,7,37,226,0,108,0,140,0,120,0,140,0,13,1,100,100,60,100,
110,141,0,35,40,44,255,77,12,3,36,149,0,32,1,144,0,100,0,188,0,21,1,90,150,100,100,
111,109,0,42,86,160,255,204,11,3,36,134,0,149,0,122,0,132,0,169,0,186,0,120,150,200,100,
112,229,0,108,111,151,255,72,27,5,41,58,1,187,0,220,0,149,0,89,0,179,0,140,130,150,100,
113,228,0,45,81,98,255,77,25,5,40,203,0,230,0,205,0,184,0,63,1,81,3,160,120,180,100,
114,113,0,56,128,255,255,110,23,5,41,230,0,45,1,176,0,225,0,251,0,136,1,140,130,70,100,
115,7,1,25,93,134,255,233,79,7,40,212,3,82,1,190,0,200,0,210,0,73,1,250,40,30,100,
116,198,0,85,91,101,255,139,87,7,42,248,2,172,1,210,0,250,0,213,0,200,0,160,50,140,100,
117,88,1,70,106,125,255,248,70,7,41,232,3,221,1,0,1,14,1,150,0,54,1,190,130,0,100,
118,47,1,168,255,255,255,12,0,4,1,25,0,15,0,15,0,8,0,10,0,50,0,150,40,140,50,
119,47,1,1,168,255,255,45,0,4,5,39,0,24,0,43,0,27,0,22,0,144,0,150,40,140,50,
120,47,1,1,19,168,255,120,0,4,10,62,0,35,0,77,0,37,0,44,0,34,1,150,40,140,50,
121,47,1,2,19,168,255,104,1,4,15,81,0,42,0,110,0,47,0,64,0,144,1,150,40,140,50,
122,47,1,2,19,168,255,148,2,4,20,129,0,53,0,132,0,71,0,86,0,217,1,150,40,140,50,
123,47,1,3,19,168,255,70,5,4,25,151,0,62,0,154,0,108,0,124,0,45,2,150,40,140,50,
124,47,1,3,19,168,255,47,13,4,30,28,1,146,0,175,0,145,0,146,0,240,2,150,40,140,50,
125,47,1,3,19,168,255,245,25,4,35,62,1,166,0,202,0,184,0,168,0,135,3,150,40,140,50,
126,117,1,23,74,151,255,0,0,7,30,200,0,100,0,180,0,150,0,115,0,76,2,250,250,250,250,
127,118,1,45,66,140,255,0,0,7,40,44,1,200,0,210,0,160,0,172,0,136,1,250,250,250,250,
128,119,1,98,101,107,255,0,0,7,50,194,1,200,0,250,0,190,0,215,0,16,3,250,250,250,250,
129,120,1,63,70,131,255,0,0,7,60,188,2,144,1,94,1,44,1,143,0,172,3,250,250,250,250,
130,121,1,66,70,131,255,0,0,7,50,231,3,44,1,44,1,200,0,30,1,16,3,250,0,0,250,
131,7,0,39,255,255,255,0,0,7,6,36,0,9,0,14,0,13,0,32,0,123,0,60,80,140,100,
132,9,0,22,255,255,255,0,0,7,5,15,0,12,0,17,0,35,0,51,0,96,0,40,100,100,100,
133,30,1,84,255,255,255,0,0,7,6,19,0,10,0,17,0,31,0,34,0,96,0,180,10,100,100,
134,211,0,37,255,255,255,0,0,7,7,29,0,10,0,20,0,14,0,54,0,79,0,60,210,130,100,
135,166,0,122,255,255,255,0,0,7,7,40,0,22,0,14,0,12,0,68,0,96,0,70,100,160,100,
136,112,0,41,255,255,255,0,0,7,9,41,0,55,0,16,0,30,0,70,0,163,0,70,140,120,100,
137,77,0,104,255,255,255,0,0,7,9,46,0,35,0,26,0,21,0,42,0,146,0,200,100,200,150,
138,78,0,126,255,255,255,0,0,7,14,51,0,62,0,41,0,52,0,82,0,180,0,200,40,210,120,
139,44,1,50,255,255,255,0,0,7,11,48,0,72,0,51,0,71,0,171,0,0,1,200,0,90,120,
140,42,0,48,255,255,255,0,0,7,13,62,0,67,0,72,0,48,0,164,0,150,0,50,30,200,120,
141,154,0,97,115,255,255,0,0,7,13,60,0,37,0,64,0,45,0,95,0,110,1,120,20,140,120,
142,146,0,43,106,255,255,0,0,7,14,66,0,71,0,57,0,89,0,88,0,232,0,150,50,80,120,
143,147,0,113,127,255,255,0,0,7,14,67,0,77,0,65,0,52,0,95,0,223,0,250,140,80,120,
144,84,0,22,141,255,255,0,0,7,16,70,0,16,0,73,0,60,0,64,0,149,0,140,120,100,120,
145,150,0,48,91,255,255,0,0,7,17,100,0,50,0,60,0,65,0,78,0,5,1,250,170,0,150,
146,153,0,17,55,255,255,0,0,7,27,97,0,200,0,73,0,95,0,130,0,62,1,70,150,200,150,
147,167,0,23,90,148,255,0,0,7,25,152,0,138,0,82,0,100,0,80,0,54,1,190,150,150,150,
148,83,0,122,255,255,255,0,0,7,26,140,0,63,0,102,0,83,0,27,1,111,1,250,120,80,150,
149,44,0,76,105,144,255,0,0,7,33,151,0,99,0,124,0,104,0,106,0,91,1,200,150,90,150,
150,156,0,8,146,255,255,0,0,7,36,201,0,149,0,110,0,116,0,123,0,179,1,200,30,210,150,
151,152,0,110,125,255,255,0,0,7,35,145,0,132,0,105,0,105,0,189,0,141,1,180,100,150,150,
152,49,1,124,126,142,255,0,0,7,35,210,0,28,0,108,0,82,0,105,0,218,2,250,40,130,150,
153,91,1,55,87,255,255,0,0,7,42,250,0,224,0,180,0,150,0,97,0,82,3,250,200,40,200,
154,121,0,46,72,119,255,0,0,7,30,210,0,40,0,195,0,180,0,233,0,12,2,120,90,70,200,
155,43,0,23,97,150,255,0,0,7,39,225,0,38,0,200,0,165,0,142,0,224,2,180,200,200,200,
156,69,1,5,120,255,255,0,0,7,37,210,0,31,1,132,0,130,0,177,0,18,2,250,60,40,200,
157,82,1,49,134,255,255,0,0,7,37,24,1,204,0,169,0,120,0,125,0,194,2,250,200,30,200,
158,83,1,30,128,255,255,0,0,7,43,4,1,35,0,210,0,160,0,99,0,210,3,250,40,170,200,
159,113,0,17,46,56,255,0,0,7,45,13,1,201,0,166,0,155,0,192,0,197,1,30,110,200,200,
160,13,1,58,118,158,255,0,0,7,45,210,0,244,0,144,0,150,0,133,0,174,1,20,140,30,200,
161,1,1,40,72,74,255,0,0,7,45,74,1,149,0,182,0,180,0,149,0,62,3,180,10,200,200,
162,34,1,2,78,147,149,0,0,7,20,250,0,25,0,245,0,195,0,173,0,8,2,30,110,210,250,
163,15,1,44,154,161,255,0,0,7,49,74,1,22,0,44,1,210,0,50,0,95,3,100,140,140,250,
164,192,0,38,78,94,255,0,0,7,30,210,0,4,0,34,1,14,1,115,0,81,1,180,200,70,250,
165,251,0,57,111,255,255,0,0,7,50,250,0,15,0,74,1,24,1,142,0,171,2,20,200,100,250,
166,1,0,6,65,147,255,0,0,7,50,114,1,151,0,14,1,200,0,4,1,58,2,90,150,200,250,
167,23,0,18,31,131,145,0,0,7,50,70,0,60,0,14,1,28,2,150,0,240,0,120,200,180,250,
168,21,0,3,55,149,255,0,0,7,50,44,1,94,1,250,0,190,0,34,1,76,2,140,150,40,250,
169,96,0,6,23,70,100,0,0,7,60,100,2,29,1,206,1,123,1,198,1,182,3,200,200,200,250,
170,130,0,102,255,159,255,0,0,7,60,250,4,206,1,206,1,128,1,148,2,196,3,180,200,40,250,
171,64,0,66,114,255,255,0,0,7,60,10,4,211,1,40,2,206,1,181,1,210,3,210,170,180,250,
172,38,0,10,64,255,255,180,0,5,5,32,0,21,0,34,0,19,0,62,0,54,0,50,200,200,50,
173,78,0,37,111,255,255,147,0,5,5,27,0,43,0,24,0,27,0,42,0,80,0,200,40,30,50,
174,91,0,1,4,255,255,154,0,5,5,30,0,24,0,24,0,29,0,42,0,54,0,200,200,100,50,
175,99,0,104,127,255,255,184,0,5,5,32,0,16,0,29,0,21,0,23,0,74,0,10,180,200,50,
176,108,0,45,112,255,255,165,0,5,5,31,0,16,0,29,0,22,0,55,0,54,0,200,30,70,50,
177,153,0,22,49,255,255,182,0,5,5,32,0,34,0,16,0,28,0,39,0,97,0,110,180,150,50,
178,186,0,22,37,41,255,138,0,5,5,27,0,16,0,16,0,26,0,42,0,51,0,70,90,210,50,
179,218,0,99,115,255,255,177,0,5,6,42,0,26,0,50,0,50,0,26,0,97,0,170,200,80,50,
180,0,1,43,76,145,255,156,0,5,5,41,0,24,0,21,0,29,0,23,0,86,0,20,140,30,50,
181,3,1,1,54,255,255,149,0,5,5,41,0,33,0,43,0,29,0,55,0,127,0,140,200,220,50,
182,4,1,52,96,144,255,175,0,5,5,19,0,19,0,29,0,16,0,23,0,37,0,40,50,170,50,
183,25,1,50,64,127,255,169,0,5,5,27,0,21,0,22,0,34,0,42,0,97,0,140,40,120,50,
184,33,1,39,51,81,255,174,0,5,5,27,0,22,0,16,0,16,0,23,0,70,0,100,140,110,50,
185,40,1,1,122,125,255,164,0,5,6,26,0,45,0,34,0,18,0,26,0,134,0,220,10,20,50,
186,49,1,50,94,126,255,171,0,5,5,30,0,33,0,24,0,29,0,16,0,97,0,40,40,200,50,
187,72,1,76,88,164,255,180,0,5,6,26,0,45,0,29,0,18,0,55,0,150,0,200,140,110,50,
188,3,0,37,89,154,255,220,0,5,11,49,0,44,0,45,0,35,0,139,0,100,0,90,130,200,90,
189,42,0,68,93,255,255,243,0,5,9,78,0,47,0,47,0,42,0,35,0,64,0,30,200,100,90,
190,44,0,4,147,255,255,250,0,5,10,58,0,37,0,63,0,42,0,35,0,140,0,200,30,200,90,
191,73,0,64,85,255,255,233,0,5,9,60,0,32,0,42,0,32,0,75,0,160,0,20,210,110,90,
192,83,0,22,27,255,255,228,0,5,9,48,0,29,0,47,0,48,0,112,0,80,0,120,130,200,90,
193,85,0,45,92,93,255,25,1,5,11,71,0,10,0,76,0,24,0,42,0,64,0,200,10,10,90,
194,112,0,39,99,106,255,229,0,5,9,73,0,48,0,48,0,34,0,75,0,201,0,10,210,40,90,
195,117,0,46,143,144,255,237,0,5,8,48,0,42,0,48,0,34,0,69,0,80,0,20,90,170,90,
196,211,0,22,51,255,255,245,0,5,8,39,0,24,0,47,0,24,0,68,0,80,0,140,10,200,90,
197,213,0,86,113,255,255,10,1,5,9,47,0,29,0,52,0,34,0,68,0,244,0,140,200,200,90,
198,255,0,37,78,255,255,251,0,5,9,48,0,42,0,47,0,26,0,42,0,107,0,40,50,130,90,
199,2,1,43,81,146,255,241,0,5,9,47,0,73,0,73,0,34,0,60,0,244,0,30,210,40,90,
200,26,1,22,106,255,255,255,0,5,10,52,0,51,0,52,0,37,0,46,0,154,0,150,130,20,90,
201,34,1,72,99,147,255,242,0,5,11,34,0,49,0,39,0,55,0,43,0,100,0,200,10,40,90,
202,67,1,41,54,97,255,11,1,5,11,37,0,54,0,49,0,49,0,79,0,51,1,140,130,40,90,
203,75,1,104,105,255,255,248,0,5,9,43,0,42,0,63,0,78,0,69,0,97,0,180,170,30,90,
204,6,0,1,46,98,255,94,1,5,15,71,0,52,0,72,0,66,0,172,0,237,0,140,100,170,140,
205,13,0,16,113,144,255,121,1,5,15,62,0,120,0,62,0,62,0,68,0,144,1,200,170,210,140,
