index, b0, b1, b2, b3, b4, b5, b6, b7, b8, b9, b10, b11, b12, b13b14, b15, b16, b17, b18, b19, b20, b21, b22, b23, b24, b25
206,48,0,47,33,139,255,128,1,5,15,71,0,62,0,71,0,67,0,103,0,224,0,10,200,200,140,
207,58,0,19,91,137,255,113,1,5,17,72,0,38,0,112,0,66,0,102,0,140,0,120,200,10,140,
208,86,0,37,47,76,255,143,1,5,15,77,0,42,0,72,0,42,0,60,0,124,0,150,150,150,140,
209,217,0,42,101,125,255,115,1,5,15,72,0,37,0,77,0,65,0,102,0,140,0,200,140,180,140,
210,109,0,22,113,157,255,113,1,5,17,95,0,77,0,77,0,80,0,172,0,127,1,140,110,200,140,
211,147,0,35,46,143,255,63,1,5,13,71,0,77,0,58,0,48,0,96,0,224,0,30,210,140,140,
212,190,0,110,118,127,255,111,1,5,15,71,0,42,0,72,0,47,0,172,0,157,0,30,140,190,140,
213,192,0,45,80,141,255,99,1,5,17,72,0,37,0,71,0,85,0,93,0,107,0,140,110,30,140,
214,193,0,35,36,99,255,110,1,5,18,120,0,67,0,105,0,67,0,172,0,124,0,40,110,120,140,
215,214,0,23,49,128,255,93,1,5,15,82,0,32,0,67,0,47,0,60,0,244,1,200,10,170,140,
216,220,0,23,27,30,255,127,1,5,13,62,0,32,0,57,0,42,0,60,0,237,0,170,20,50,140,
217,252,0,36,98,101,255,129,1,5,16,71,0,37,0,115,0,42,0,68,0,124,0,150,200,160,140,
218,44,1,74,87,96,255,92,1,5,15,67,0,72,0,62,0,71,0,172,0,1,1,200,10,200,140,
219,82,1,46,122,255,255,123,1,5,16,125,0,42,0,81,0,57,0,60,0,144,1,200,160,50,140,
220,11,0,159,161,255,255,38,2,5,20,63,0,112,0,63,0,83,0,209,0,134,1,50,140,170,170,
221,20,0,56,57,65,255,29,2,5,23,112,0,146,0,121,0,82,0,133,0,117,1,200,110,210,170,
222,53,0,14,48,98,255,56,2,5,18,93,0,48,0,67,0,58,0,187,0,194,0,140,10,160,170,
223,77,0,33,38,52,255,254,1,5,23,103,0,53,0,72,0,67,0,118,0,244,0,80,40,140,170,
224,128,0,40,85,90,255,29,2,5,21,93,0,146,0,75,0,82,0,118,0,231,1,40,10,190,170,
225,152,0,51,119,255,255,24,2,5,22,63,0,165,0,59,0,131,0,209,0,210,0,200,110,210,170,
226,183,0,5,81,82,255,43,2,5,23,78,0,48,0,82,0,141,0,118,0,160,0,140,150,30,170,
227,188,0,94,104,152,255,57,2,5,23,112,0,53,0,93,0,141,0,90,0,244,0,190,170,10,170,
228,197,0,19,101,117,255,85,2,5,22,133,0,80,0,95,0,50,0,140,0,11,1,120,200,200,170,
229,215,0,11,54,144,255,22,2,5,21,68,0,117,0,63,0,82,0,118,0,34,1,160,20,170,170,
230,221,0,8,65,69,255,29,2,5,22,80,0,48,0,58,0,63,0,105,0,134,1,190,20,10,170,
231,212,0,75,124,158,255,0,2,5,21,63,0,78,0,93,0,112,0,83,0,210,0,110,20,160,170,
232,236,0,74,117,128,255,71,2,5,23,79,0,40,0,83,0,156,0,108,0,250,0,10,210,200,170,
233,31,1,42,127,155,255,84,2,5,21,112,0,138,0,58,0,141,0,90,0,181,1,200,200,20,170,
234,32,1,25,51,99,255,61,2,5,21,93,0,58,0,146,0,105,0,76,0,4,1,50,50,150,170,
235,155,0,95,124,131,255,79,2,5,21,159,0,200,0,151,0,98,0,153,0,181,1,140,20,40,170,
236,18,0,44,65,133,255,81,48,5,27,18,0,50,1,119,0,159,1,138,2,58,2,30,170,30,200,
237,54,0,8,38,154,255,232,3,5,27,134,0,126,0,159,0,131,0,180,0,24,1,120,200,200,200,
238,72,0,48,91,125,255,117,4,5,23,133,0,153,0,122,0,83,0,76,0,160,0,30,150,140,200,
239,88,0,14,48,105,255,55,4,5,27,137,0,89,0,151,0,132,0,246,0,24,1,140,20,170,200,
240,113,0,2,111,137,255,158,4,5,25,131,0,119,0,114,0,126,0,210,0,41,1,200,10,50,200,
241,119,0,23,81,122,255,40,4,5,27,156,0,64,0,182,0,85,0,128,0,25,2,80,160,20,200,
242,154,0,57,96,161,255,14,5,5,25,127,0,59,0,98,0,84,0,128,0,231,1,10,200,110,200,
243,194,0,34,48,140,255,11,4,5,27,177,0,122,0,104,0,59,0,170,0,201,1,150,20,180,200,
244,201,0,23,52,120,255,95,4,5,23,172,0,136,0,140,0,125,0,149,0,21,1,160,140,200,200,
245,219,0,23,76,99,255,66,5,5,26,119,0,89,0,156,0,59,0,85,0,24,1,180,40,200,200,
246,224,0,51,79,152,255,166,4,5,25,176,0,89,0,123,0,92,0,128,0,61,2,200,190,210,200,
247,246,0,52,140,255,255,245,3,5,26,93,0,131,0,89,0,84,0,230,0,8,2,30,200,130,200,
248,248,0,105,126,255,255,42,5,5,26,119,0,89,0,119,0,84,0,128,0,24,1,160,30,40,200,
249,13,1,58,134,255,255,40,4,5,27,89,0,172,0,54,0,84,0,43,1,41,1,60,60,60,200,
250,144,0,75,127,169,255,39,5,5,28,161,0,89,0,172,0,147,0,180,0,214,0,100,200,200,200,
251,63,1,55,138,145,255,64,4,5,28,135,0,126,0,204,0,142,0,180,0,197,0,200,210,30,200,
252,9,0,17,111,147,255,187,6,5,33,119,0,108,0,116,0,162,0,202,0,55,2,110,120,130,210,
253,39,0,5,93,106,255,111,6,5,34,145,0,210,0,106,0,127,0,109,0,204,2,30,180,170,210,
254,45,0,2,75,126,255,99,7,6,33,141,0,69,0,194,0,108,0,106,0,97,1,200,200,200,210,
255,87,0,23,74,134,255,204,6,5,31,210,0,74,0,153,0,157,0,149,0,214,1,100,200,80,210,
256,116,0,25,70,128,255,109,6,5,32,144,0,106,0,136,0,74,0,243,0,230,0,100,140,120,210,
257,118,0,19,79,168,255,3,6,5,33,108,0,175,0,194,0,194,0,202,0,114,1,120,40,70,210,
258,122,0,30,130,154,255,17,6,6,33,194,0,74,0,157,0,141,0,232,0,71,2,70,200,200,210,
259,180,0,45,100,146,255,228,6,5,32,141,0,104,0,99,0,165,0,149,0,41,2,40,120,90,210,
260,182,0,11,52,143,255,1,6,5,30,155,0,97,0,150,0,100,0,120,0,210,0,160,150,30,210,
261,191,0,46,117,120,255,207,6,5,33,152,0,79,0,200,0,108,0,96,0,214,1,120,200,40,210,
262,253,0,14,58,149,255,84,6,5,33,210,0,189,0,189,0,134,0,132,0,71,2,30,210,40,210,
263,6,1,23,116,123,255,223,5,5,31,170,0,194,0,127,0,98,0,92,0,91,1,90,120,40,210,
264,39,1,2,84,117,255,188,5,5,33,175,0,205,0,170,0,127,0,139,0,154,2,30,200,100,210,
265,70,1,111,114,154,255,122,6,5,33,141,0,108,0,199,0,164,0,182,0,20,2,80,200,10,210,
266,73,1,57,116,160,255,22,7,5,33,111,0,79,0,193,0,141,0,120,0,154,2,110,30,210,210,
267,85,1,23,149,155,255,110,7,6,34,243,0,253,0,189,0,135,0,156,0,85,1,220,10,180,210,
268,19,0,24,60,143,255,241,13,6,38,251,0,137,0,215,0,107,0,142,0,52,3,110,70,200,220,
269,62,0,32,129,161,255,111,14,6,38,246,0,137,0,220,0,147,0,189,0,184,1,100,200,220,220,
270,71,0,66,104,144,255,56,14,5,39,167,0,115,0,196,0,121,0,110,0,141,1,30,60,170,220,
271,75,0,56,73,124,255,35,14,5,38,119,0,115,0,186,0,120,0,90,0,127,1,30,60,190,220,
272,107,0,6,74,138,255,212,14,5,38,167,0,115,0,198,0,127,0,147,0,221,2,180,200,210,220,
273,114,0,12,95,105,255,216,14,5,37,138,0,132,0,215,0,105,0,169,0,48,2,30,120,170,220,
274,126,0,81,82,117,255,71,15,6,36,140,0,85,0,182,0,127,0,187,0,208,2,200,20,210,220,
275,189,0,23,106,149,255,162,14,5,38,216,0,137,0,215,0,133,0,99,0,238,2,140,20,70,220,
276,222,0,24,108,109,255,113,14,6,40,171,0,118,0,200,0,160,0,116,0,146,3,200,100,90,220,
277,223,0,42,56,135,255,124,15,5,39,246,0,137,0,187,0,156,0,156,0,48,2,20,200,200,220,
278,227,0,40,85,107,255,237,14,5,39,251,0,221,0,221,0,127,0,136,0,45,2,90,200,200,220,
279,235,0,44,91,136,255,112,14,5,41,220,0,80,0,0,1,166,0,126,0,68,2,120,200,10,220,
280,38,1,24,38,103,255,136,15,6,41,225,0,115,0,217,0,180,0,177,0,224,2,30,220,140,220,
281,50,1,75,100,157,255,123,13,6,39,230,0,215,0,251,0,150,0,99,0,28,1,10,200,180,220,
282,74,1,31,82,146,255,170,13,5,41,221,0,60,0,9,1,210,0,116,0,45,2,140,150,40,220,
283,80,1,36,59,142,255,107,14,5,40,225,0,115,0,230,0,144,0,119,0,127,1,230,110,200,220,
284,4,0,32,51,159,255,114,27,5,46,151,0,205,0,171,0,235,0,80,1,15,3,40,40,210,230,
285,43,0,96,98,111,255,234,27,6,46,249,0,171,0,8,1,226,0,135,0,174,1,190,200,80,230,
286,81,0,52,134,158,255,118,27,5,44,38,1,106,0,142,0,13,1,245,0,97,1,150,20,110,230,
287,84,0,35,105,150,255,48,28,6,45,210,0,189,0,201,0,190,0,31,1,147,1,100,140,200,230,
288,92,0,45,57,137,255,206,27,6,43,193,0,76,1,201,0,140,0,128,1,65,3,20,140,180,230,
289,115,0,15,113,138,255,178,28,5,42,171,0,149,0,156,0,136,0,31,1,58,2,200,200,140,230,
290,124,0,21,130,150,255,245,28,6,45,244,0,106,0,181,0,206,0,14,1,146,3,30,210,200,230,
291,148,0,21,100,152,255,218,29,6,45,13,1,91,1,186,0,203,0,128,1,147,1,200,200,130,230,
292,178,0,48,101,109,255,73,29,6,46,8,1,150,0,13,1,249,0,245,0,143,3,50,200,10,230,
293,225,0,3,110,157,255,237,29,6,44,189,0,106,0,189,0,136,0,195,0,137,3,170,80,140,230,
294,228,0,55,120,149,255,89,29,6,45,210,0,13,1,244,0,175,0,93,1,152,3,50,200,40,230,
295,250,0,31,136,159,255,38,29,5,44,19,1,201,0,3,1,245,0,213,0,8,2,20,40,200,230,
296,14,1,20,79,130,255,161,28,6,45,201,0,13,1,23,1,13,1,215,0,135,3,140,10,200,230,
297,81,1,6,42,158,255,217,27,6,43,38,1,13,1,231,0,61,1,213,0,146,3,180,170,20,230,
298,52,1,21,32,148,255,98,27,5,44,23,1,171,0,201,0,244,0,56,0,156,3,50,200,200,230,
299,87,1,59,95,101,255,49,28,6,46,68,1,249,0,80,1,56,1,218,1,197,1,200,140,100,230,
300,51,0,51,67,154,255,141,51,6,49,101,1,48,1,214,0,251,0,50,1,161,3,200,20,200,240,
301,47,0,12,73,102,255,211,51,6,48,33,1,116,0,118,1,86,1,203,1,185,3,190,200,10,240,
302,95,0,73,104,148,159,0,55,6,49,251,0,181,0,101,1,5,1,97,1,62,2,200,210,90,240,
303,98,0,25,57,157,255,26,53,6,49,210,0,161,0,77,1,231,0,50,1,146,3,200,150,210,240,
304,157,0,40,116,150,255,169,55,6,52,0,1,12,1,113,1,56,1,178,1,134,3,100,200,90,240,
305,199,0,15,95,145,255,130,55,6,49,118,1,173,0,214,0,117,1,150,0,173,3,180,40,50,240,
306,229,0,45,75,100,255,97,54,6,49,143,1,173,0,78,1,0,1,229,0,94,1,40,10,190,240,
307,232,0,63,117,132,255,91,53,6,51,251,0,18,1,90,1,12,1,247,0,154,3,50,200,50,240,
308,233,0,24,123,131,255,169,51,6,48,36,1,247,0,221,0,28,1,71,1,91,2,120,160,100,240,
309,7,1,60,138,160,255,139,52,6,49,101,1,120,0,121,1,224,0,178,1,172,3,20,200,90,240,
310,10,1,3,79,114,255,196,54,6,51,210,0,223,0,0,1,217,0,189,0,201,2,30,170,90,240,
311,51,1,26,100,158,255,240,51,6,49,125,1,155,0,30,1,188,0,95,0,15,3,150,130,110,240,
312,71,1,9,48,147,255,163,51,6,49,90,1,214,0,220,0,156,0,180,0,62,2,150,140,60,240,
313,56,1,56,85,155,255,170,56,6,49,42,1,254,0,59,1,182,0,226,0,78,2,150,150,200,240,
314,86,1,32,62,124,146,80,54,6,49,143,1,12,1,71,1,173,0,159,0,145,3,170,20,100,240,
315,88,1,18,77,107,255,199,51,6,52,56,1,90,1,78,1,90,1,33,1,159,3,150,50,90,240,
316,23,0,31,46,96,149,73,11,6,54,40,0,70,0,24,1,245,2,231,3,231,3,20,220,200,250,
317,56,0,6,108,127,144,19,72,6,55,126,1,150,0,100,1,217,0,150,0,178,3,200,200,200,250,
318,59,0,51,80,114,152,41,66,6,55,169,1,17,1,38,1,199,0,225,0,142,3,200,40,210,250,
319,60,0,61,75,111,137,117,72,6,57,186,1,186,0,102,1,182,0,180,0,158,3,110,140,130,250,
320,61,0,9,48,122,159,214,64,6,57,100,1,34,0,92,1,194,0,222,0,148,3,100,150,200,250,
321,127,0,24,63,116,126,176,69,6,57,23,2,239,0,105,1,195,0,199,0,181,3,190,110,50,250,
322,131,0,12,95,102,255,125,75,6,57,186,1,43,1,34,1,190,0,75,1,168,3,200,120,140,250,
323,162,0,42,75,124,158,234,71,6,57,175,1,48,0,91,1,172,0,226,0,201,3,100,200,200,250,
324,230,0,21,45,107,144,55,73,6,55,110,1,115,0,113,1,212,0,116,0,158,3,130,200,140,250,
325,231,0,3,77,135,255,79,69,6,56,186,1,164,2,100,1,182,0,225,0,180,3,120,80,140,250,
326,237,0,24,102,160,255,32,66,6,57,186,1,43,1,96,1,221,0,53,1,158,3,100,150,50,250,
327,240,0,9,57,119,156,61,68,6,52,10,1,105,1,54,1,203,0,170,0,152,3,10,200,160,250,
328,8,1,45,60,130,255,226,74,6,53,42,1,100,0,27,1,194,0,150,0,182,3,10,220,200,250,
329,11,1,67,100,131,255,194,59,6,57,100,1,126,1,69,1,189,0,190,0,192,3,200,140,100,250,
330,83,1,26,77,125,157,210,72,6,54,160,1,90,0,124,1,145,0,110,0,156,3,200,50,200,250,
331,84,1,18,104,149,255,91,68,6,54,133,1,100,1,44,1,166,0,156,0,152,3,200,170,140,250,
332,15,0,118,125,141,255,0,0,7,7,38,0,20,0,39,0,20,0,86,0,127,0,120,140,100,90,
333,28,1,10,35,157,255,0,0,7,9,47,0,42,0,42,0,48,0,69,0,80,0,130,200,140,90,
334,40,0,46,113,139,255,0,0,7,16,61,0,70,0,75,0,75,0,108,0,134,0,200,210,20,140,
335,151,0,50,104,113,255,0,0,7,15,83,0,120,0,71,0,42,0,157,0,240,0,180,120,40,140,
336,158,0,92,96,127,255,0,0,7,17,60,0,50,0,45,0,70,0,53,0,144,1,40,210,60,140,
337,27,1,1,105,255,255,0,0,7,17,63,0,52,0,80,0,85,0,102,0,190,0,200,100,200,140,
338,36,0,65,113,149,255,0,0,7,25,62,0,135,0,111,0,99,0,115,0,34,1,120,130,210,200,
339,110,0,47,52,117,255,0,0,7,25,81,0,81,0,143,0,118,0,182,0,190,0,200,20,170,200,
340,144,0,32,72,91,255,0,0,7,24,113,0,160,0,155,0,87,0,98,0,187,0,110,120,130,200,
341,176,0,76,139,149,255,0,0,7,26,84,0,79,0,139,0,98,0,88,0,197,0,150,210,10,200,
342,178,0,19,54,78,255,0,0,7,21,141,0,63,0,123,0,97,0,93,0,160,0,200,30,40,170,
343,249,0,74,82,112,255,0,0,7,25,111,0,76,0,118,0,91,0,152,0,121,1,40,210,140,200,
344,49,0,52,96,114,255,0,0,7,33,141,0,205,0,111,0,146,0,126,0,91,1,90,200,210,210,
345,111,0,11,40,81,255,0,0,7,35,189,0,78,0,202,0,119,0,196,0,104,1,200,110,40,220,
346,141,0,40,44,116,255,0,0,7,35,219,0,21,1,119,0,98,0,182,0,234,2,80,50,200,220,
347,155,0,51,117,119,255,0,0,7,35,194,0,202,0,119,0,100,0,99,0,241,1,20,200,150,220,
348,157,0,45,101,109,255,0,0,7,33,141,0,200,0,175,0,111,0,145,0,55,2,30,180,130,210,
349,177,0,38,95,132,255,0,0,7,36,111,0,111,0,124,0,124,0,127,0,141,2,110,200,10,220,
350,29,1,11,21,160,255,0,0,7,35,114,0,207,0,119,0,164,0,123,0,25,2,60,190,140,220,
351,35,1,40,46,52,255,0,0,7,33,141,0,141,0,175,0,145,0,132,0,214,1,10,50,140,220,
352,50,1,104,105,159,255,0,0,7,35,249,0,114,0,194,0,136,0,196,0,145,2,160,160,160,220,
353,76,1,76,116,155,255,0,0,7,35,119,0,78,0,224,0,136,0,196,0,25,2,50,200,160,220,
354,8,0,3,38,111,255,0,0,7,46,175,0,115,0,225,0,186,0,179,0,121,2,200,50,200,240,
355,14,0,67,74,101,150,0,0,7,45,27,1,165,0,233,0,199,0,227,0,129,2,200,130,200,240,
356,97,0,48,51,105,111,0,0,7,45,205,0,141,0,235,0,183,0,190,0,192,3,200,100,150,240,
357,159,0,85,105,114,120,0,0,7,44,186,0,249,0,199,0,114,0,185,0,208,2,140,130,80,240,
358,160,0,51,79,101,121,0,0,7,46,203,0,195,0,236,0,133,0,190,0,68,2,60,210,60,240,
359,161,0,18,50,122,128,0,0,7,45,150,0,130,0,238,0,150,0,200,0,215,3,40,110,200,240,
360,217,0,80,107,142,255,0,0,7,44,187,0,156,0,218,0,126,0,121,1,62,3,140,120,40,240,
361,234,0,84,100,104,255,0,0,7,44,115,1,24,0,95,1,96,0,86,0,45,2,200,20,200,240,
362,254,0,20,95,149,255,0,0,7,44,186,0,179,0,244,0,204,0,156,0,149,3,140,200,10,240,
363,65,1,56,98,137,145,0,0,7,44,156,0,146,0,189,0,154,0,209,0,251,2,140,170,20,240,
364,24,0,60,62,129,255,0,0,7,55,123,0,75,3,230,0,75,3,138,2,231,3,180,200,40,250,
365,25,0,25,32,138,149,0,0,7,57,144,1,100,0,39,1,151,0,9,1,231,3,150,170,60,250,
366,64,0,31,63,71,159,0,0,7,56,197,1,120,0,154,1,205,0,240,0,231,3,210,180,30,250,
367,96,0,6,67,71,100,0,0,7,55,29,1,8,1,94,1,195,0,254,0,213,3,200,200,200,250,
368,129,0,61,129,148,255,0,0,7,55,144,1,41,2,74,1,210,0,88,1,231,3,200,210,60,250,
369,238,0,73,85,103,131,0,0,7,55,144,1,169,1,82,1,220,0,198,1,182,3,60,200,40,250,
370,12,1,24,121,123,150,0,0,7,57,169,1,40,0,54,1,185,0,12,1,212,3,40,200,140,250,
371,53,1,62,85,129,136,0,0,7,55,169,1,80,0,29,1,187,1,254,0,231,3,200,210,110,250,
372,74,0,37,54,97,255,0,0,7,18,88,0,92,0,127,0,93,0,69,0,127,1,200,200,80,150,
373,188,0,19,51,109,255,0,0,7,28,123,0,173,0,119,0,166,0,180,0,101,1,70,100,210,170,
374,94,0,32,52,99,144,0,0,7,32,144,0,64,0,198,0,79,0,152,0,197,1,200,150,30,150,
375,74,1,30,53,92,121,0,0,7,42,230,0,18,1,226,0,16,1,50,1,241,2,10,200,220,180,
376,146,0,25,47,60,155,0,0,7,37,166,0,159,0,214,0,212,0,155,0,235,2,210,40,210,150,
377,116,1,6,103,131,173,238,232,7,44,160,15,231,3,94,1,220,0,160,0,210,0,150,150,150,200,
378,98,0,255,255,255,255,0,0,0,1,25,0,11,0,23,0,14,0,23,0,14,0,220,180,40,250,
379,196,0,255,255,255,255,0,0,0,1,15,0,28,0,17,0,30,0,14,0,29,0,150,170,60,250,
380,62,0,255,255,255,255,0,0,0,1,27,0,24,0,28,0,16,0,21,0,19,0,210,130,140,250,
381,82,1,255,255,255,255,0,0,0,1,30,0,24,0,28,0,16,0,21,0,26,0,200,200,200,250,
382,11,1,255,255,255,255,0,0,0,1,30,0,21,0,26,0,24,0,11,0,30,0,200,210,60,250,
383,116,1,255,255,255,255,0,0,0,1,70,0,55,0,55,0,40,0,30,0,120,0,100,100,100,100,
384,181,0,86,255,255,255,6,0,2,3,15,0,11,0,15,0,4,0,14,0,18,0,180,100,100,200,
385,246,0,255,255,255,255,6,0,1,3,16,0,16,0,11,0,5,0,21,0,15,0,150,150,150,200,
386,79,0,104,255,255,255,180,0,7,5,98,0,16,0,20,0,8,0,36,0,120,0,120,100,180,200,
387,79,0,104,255,255,255,60,0,0,5,61,0,24,0,36,0,23,0,42,0,26,0,200,100,80,200,
388,27,1,1,162,255,255,9,0,2,4,16,0,11,0,14,0,11,0,6,0,11,0,140,70,90,150,
389,30,1,255,255,255,255,8,0,3,4,19,0,12,0,10,0,6,0,22,0,69,0,200,70,100,150,
390,77,1,37,255,255,255,18,0,2,5,33,0,40,0,23,0,25,0,28,0,56,0,160,120,40,150,
391,87,0,147,255,255,255,120,0,3,9,35,0,27,0,38,0,33,0,54,0,119,0,140,150,40,150,
392,106,0,39,255,255,255,104,0,2,11,35,0,57,0,32,0,54,0,50,0,183,0,140,70,40,150,
393,179,0,117,255,255,255,201,0,2,12,46,0,77,0,36,0,48,0,158,0,136,0,250,40,40,150,
394,40,1,118,126,255,255,227,0,3,13,56,0,76,0,66,0,36,0,51,0,214,0,250,120,40,150,
395,20,0,27,113,255,255,99,0,2,8,38,0,60,0,44,0,26,0,61,0,140,0,240,80,20,150,
396,38,0,4,153,255,255,45,1,3,13,66,0,41,0,68,0,53,0,158,0,119,0,250,40,0,150,
397,36,0,64,113,255,255,108,0,3,13,52,0,71,0,55,0,52,0,70,0,223,0,210,80,20,150,
398,101,0,58,255,255,255,32,1,3,15,64,0,95,0,66,0,60,0,42,0,193,0,200,120,50,150,
399,9,1,7,82,255,255,104,1,7,13,72,0,58,0,58,0,45,0,49,0,99,0,180,40,100,150,
400,83,1,77,101,120,255,160,15,0,38,196,9,140,0,227,0,147,0,189,0,73,0,210,140,20,150,
401,71,0,139,255,255,255,121,1,3,15,80,0,37,0,57,0,61,0,52,0,115,0,140,100,120,100,
402,44,0,111,144,255,255,101,1,3,22,76,0,73,0,79,0,55,0,68,0,3,1,140,30,180,100,
403,90,1,78,137,255,255,177,1,3,19,86,0,51,0,77,0,68,0,67,0,169,0,80,100,120,100,
404,61,1,47,105,255,255,220,1,4,19,106,0,130,0,81,0,67,0,89,0,156,0,90,100,110,100,
405,72,1,37,112,255,255,169,1,5,19,148,0,87,0,70,0,69,0,113,0,148,0,150,70,90,100,
406,167,0,13,53,255,255,78,1,4,20,76,0,78,0,76,0,73,0,89,0,179,0,170,50,30,100,
