index, u0, u1, Family, u3, u4, u5, u6, u7, MAX LVL, XP Type, sk0, sk1, sk2, idk, HP, MP, ATK, DEF, SPD, INT,Blaze, Fireball, Bang, Infernos, Lightning, Icebolt, Surround, Sleep, Beat, RobMagic, Stopspell, Panic, Sap, Slow, Sacrifice, MegaMagic, FireAir, FrigidAir, PoisonAir, Paralyze, Curse, LureDance, DanceShut, MouthShut, RockThrow, GigaSlash, Geyser
103,52,0,Bird,2,0,0,4,0,40,6,45,88,101,0,16,12,20,20,14,11,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,2,2,2,2,2,0
104,84,0,Bird,2,0,0,4,0,35,5,10,82,125,0,15,10,21,13,11,18,0,0,0,2,2,0,1,1,1,0,0,1,2,2,1,0,0,0,0,1,1,3,3,3,3,3,1
105,81,0,Bird,2,1,0,3,1,30,3,22,72,122,0,17,6,17,15,20,8,0,0,0,2,2,0,0,2,1,0,0,2,0,0,0,0,0,0,2,1,1,2,2,2,3,3,1
106,77,0,Bird,2,1,0,4,1,45,6,4,25,102,2,14,11,18,12,17,13,1,1,0,2,2,1,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0
107,78,0,Bird,2,0,0,4,0,40,4,72,124,167,0,9,13,20,19,23,30,0,0,0,3,2,0,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,2,2,2,2,2,0
108,89,0,Bird,1,1,0,5,1,50,7,19,68,83,2,20,7,11,17,19,11,1,1,0,2,2,3,0,0,2,0,0,1,0,0,1,0,1,3,0,1,0,2,2,2,2,2,1
109,84,0,Bird,3,1,0,6,1,50,7,64,98,153,0,16,13,19,8,19,12,2,2,2,1,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,3,3,2,2,0
110,84,0,Bird,2,1,0,5,1,50,7,63,74,82,2,20,7,19,17,22,12,1,1,1,3,3,1,0,0,1,2,0,2,0,0,1,0,1,1,0,1,0,2,2,2,2,2,0
111,90,0,Bird,2,1,0,5,1,50,8,10,72,93,2,10,7,8,14,22,9,1,1,1,2,2,1,3,0,3,0,2,0,0,0,1,1,1,1,2,3,3,3,2,2,2,2,0
112,70,0,Bird,2,1,0,6,1,60,15,53,132,133,3,27,19,12,20,23,23,1,1,1,2,2,1,1,1,2,0,0,1,0,0,2,0,1,1,0,2,0,2,2,2,2,2,0
113,103,0,Bird,2,0,0,5,0,50,5,120,123,124,0,14,20,8,9,16,20,0,0,0,3,3,0,1,0,2,1,1,1,0,0,3,0,0,0,0,2,0,3,3,3,2,2,1
114,84,0,Bird,1,0,0,6,0,70,24,61,129,148,2,25,27,15,24,18,24,2,2,2,3,2,2,1,1,2,1,1,3,3,1,3,1,2,3,1,2,1,3,3,3,3,3,1
115,138,0,Bird,2,1,0,6,1,75,28,63,159,160,2,27,24,24,12,24,12,2,2,2,3,3,2,1,1,2,2,2,3,2,2,2,2,3,3,3,1,1,3,3,3,3,3,2
116,144,0,Bird,2,1,0,6,1,60,22,25,64,157,2,24,22,18,20,24,22,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,3,3,3,3,3,2
117,132,0,Bird,2,0,0,1,0,35,4,10,52,168,0,7,8,13,5,14,11,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,3,0,1,0,2,1,1,0,0,2
118,138,0,Plant,2,0,0,4,0,40,10,35,39,43,0,15,24,11,13,6,18,0,0,0,2,2,0,1,1,1,3,3,1,1,1,1,1,0,0,0,0,0,2,2,2,0,0,2
119,76,0,Plant,2,0,0,3,0,45,15,1,34,114,0,14,26,10,12,5,17,1,1,1,2,2,0,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0,2,2,2,0,0,1
120,72,0,Plant,2,0,0,4,0,40,7,4,33,36,0,17,20,6,9,2,19,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,3,3,3,2,2,2
121,68,0,Plant,2,1,0,4,1,35,7,32,91,164,2,12,20,6,11,14,7,0,0,0,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,1
122,65,0,Plant,2,0,0,1,0,30,6,96,106,118,0,18,18,12,15,9,5,0,0,0,2,2,0,0,1,0,2,2,1,0,0,0,0,0,0,1,1,1,2,2,2,1,1,2
123,68,0,Plant,2,0,0,3,0,40,11,97,106,113,0,16,17,9,6,2,14,1,1,1,2,2,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,2
124,60,0,Plant,2,0,0,3,0,45,9,97,113,147,0,14,18,8,9,13,13,0,0,0,2,2,0,1,1,1,2,2,1,0,0,1,0,0,0,1,1,1,2,2,2,0,0,2
125,68,0,Plant,2,0,0,4,0,50,12,45,56,57,0,12,24,8,17,12,10,0,0,0,2,2,1,0,0,1,2,2,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,2
126,71,0,Plant,2,0,0,4,0,40,3,47,118,139,0,8,5,7,2,7,2,0,0,0,2,2,0,0,0,0,2,2,0,0,0,1,0,0,0,1,1,1,2,2,2,0,0,2
127,42,0,Plant,2,0,0,5,0,40,8,47,91,164,0,17,11,4,2,9,14,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,3,2,2,2,0,0,2
128,51,0,Plant,2,0,0,4,0,35,9,50,104,113,0,13,20,14,11,3,16,0,0,0,2,2,0,0,1,0,2,2,1,0,0,0,0,0,0,1,1,1,2,2,2,1,1,2
129,68,0,Plant,2,0,0,3,0,40,12,121,122,125,0,11,21,7,6,20,11,1,1,0,2,2,1,0,0,2,3,2,1,0,0,1,0,1,1,0,1,1,2,3,3,0,0,2
130,71,0,Plant,2,0,0,3,0,40,11,27,36,124,0,15,18,8,3,12,15,1,1,1,3,3,1,0,1,2,2,2,1,0,0,2,0,0,0,0,0,0,2,2,2,0,0,2
131,73,0,Plant,2,0,0,4,0,40,10,19,113,115,0,14,7,8,4,5,3,1,1,1,2,2,0,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0,2,2,2,0,0,2
132,52,0,Plant,2,0,0,5,0,45,9,51,117,118,0,12,20,11,8,10,17,0,0,0,2,2,0,1,2,2,2,2,1,0,0,3,0,0,0,1,2,2,2,2,2,0,0,2
133,81,0,Plant,2,0,0,5,0,40,13,117,138,146,0,19,17,7,10,15,23,0,0,0,3,3,0,0,0,2,2,2,0,0,0,3,0,0,0,0,2,0,3,3,3,1,1,2
134,88,0,Plant,2,0,0,4,0,35,10,45,50,169,0,14,15,12,14,15,9,0,0,0,2,2,0,0,0,1,2,2,0,1,1,1,0,0,0,0,0,0,3,3,3,2,2,1
135,75,0,Plant,2,0,0,4,0,30,6,92,96,127,2,8,11,8,5,1,3,1,1,1,3,3,1,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,2,2,2,0,0,2
136,50,0,Plant,2,0,0,4,0,45,9,85,105,113,0,14,12,19,7,10,6,1,1,1,2,2,1,0,0,1,3,3,1,0,0,2,0,0,0,0,0,0,3,3,3,0,0,1
137,71,0,Plant,2,0,0,5,0,50,11,51,78,101,0,17,14,20,13,10,16,1,1,1,2,2,1,0,0,2,3,3,1,0,0,3,0,0,0,0,0,0,3,3,3,0,0,1
138,87,0,Plant,2,0,0,4,0,50,9,50,122,128,0,8,13,9,6,7,15,0,0,0,2,2,0,1,1,1,2,2,1,0,0,2,0,0,0,1,1,1,2,2,2,0,0,1
139,62,0,Plant,3,0,0,6,0,70,24,99,130,150,0,24,30,23,21,18,18,1,1,1,3,3,1,1,1,2,3,3,1,1,1,3,1,1,1,1,2,1,3,3,3,1,1,3
140,129,0,Plant,2,0,0,6,0,70,24,30,113,157,0,25,18,21,24,15,23,1,1,1,3,3,1,2,2,3,3,3,1,1,1,3,1,1,1,2,1,1,3,3,3,1,1,3
141,128,0,Plant,2,0,0,6,0,80,15,27,131,163,0,22,7,12,13,24,4,2,2,2,3,3,3,1,1,3,3,3,1,1,1,3,2,2,2,2,2,2,2,2,2,2,1,2
142,114,0,Plant,2,0,0,6,0,80,0,60,158,162,0,10,27,11,14,24,30,2,2,2,3,3,3,1,3,3,3,3,3,1,1,3,1,2,3,3,3,3,3,3,3,1,1,2
143,143,0,Plant,2,0,0,2,0,30,3,27,118,122,0,8,14,13,19,7,14,0,0,0,0,0,0,1,1,1,3,3,1,1,1,1,0,0,0,1,1,2,0,0,0,0,1,2
144,50,0,Plant,0,0,0,1,0,45,16,13,22,103,0,8,4,7,4,9,7,0,0,0,0,0,0,0,1,2,3,3,2,2,1,2,0,1,1,1,2,0,1,3,0,1,1,2
145,77,0,Bug,2,0,0,3,0,35,2,139,149,162,0,11,8,14,9,11,7,0,0,0,0,0,0,1,3,1,1,1,3,1,1,1,1,0,0,2,2,2,0,0,0,2,2,0
146,60,0,Bug,2,0,0,4,0,40,4,37,95,132,0,13,5,11,14,11,9,1,1,1,0,0,1,0,2,0,0,0,2,0,0,1,0,1,1,2,2,2,0,0,0,2,2,1
147,63,0,Bug,2,0,0,4,0,30,1,19,54,78,0,6,11,14,18,8,7,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,2,2,2,2,2,2,3,3,0
148,62,0,Bug,2,1,0,3,1,30,0,46,78,117,0,11,2,13,7,12,8,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,2,1,1,1,3,3,0
149,54,0,Bug,2,0,0,4,0,40,4,50,56,57,0,17,13,10,12,5,19,0,0,0,1,1,0,0,2,0,1,1,2,0,0,0,0,0,0,2,2,2,1,1,1,2,2,1
150,69,0,Bug,2,0,0,4,0,35,6,86,118,164,0,13,8,16,8,13,14,1,1,1,1,1,1,0,2,1,0,0,2,0,0,1,0,0,0,2,2,2,0,0,0,2,2,1
151,65,0,Bug,2,0,0,4,0,40,4,139,143,163,0,12,8,9,9,4,1,0,0,0,0,0,0,1,3,1,0,0,3,0,0,1,0,0,0,3,3,3,0,0,0,2,2,1
152,51,0,Bug,2,0,0,4,0,45,3,47,64,141,0,13,7,16,20,9,7,1,1,0,0,0,1,0,2,1,0,0,2,0,0,1,0,1,1,2,2,2,0,0,0,2,2,1
153,64,0,Bug,2,1,0,3,1,40,7,41,72,147,2,8,8,7,13,11,14,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2
154,58,0,Bug,2,0,0,2,0,35,2,78,97,112,0,8,4,11,17,13,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,2,2,0
155,47,0,Bug,2,0,0,4,0,35,0,50,78,104,0,11,4,8,14,14,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,2,2,0
156,48,0,Bug,2,0,0,2,0,45,5,83,115,127,0,12,10,16,11,14,5,0,0,0,1,1,0,0,2,0,1,1,2,0,0,0,0,0,0,2,2,2,1,2,2,2,2,1
157,64,0,Bug,2,0,0,5,0,35,6,37,45,109,3,15,10,17,20,11,2,1,1,1,1,1,1,0,2,0,0,0,2,0,0,0,0,1,1,2,2,2,1,1,1,3,3,0
158,74,0,Bug,2,1,0,4,1,45,4,4,22,169,2,9,11,6,3,10,9,0,0,0,1,1,0,0,2,1,1,1,2,0,0,1,0,0,0,2,2,2,1,1,1,2,2,1
159,54,0,Bug,3,1,0,4,1,30,2,72,96,127,2,14,9,16,12,20,12,0,0,0,0,0,0,0,3,1,0,0,2,1,1,1,0,0,0,3,2,2,1,1,1,3,3,0
160,76,0,Bug,2,0,0,4,0,40,5,43,89,164,0,17,10,15,16,7,14,0,0,0,0,0,0,1,3,1,1,0,3,0,0,1,0,0,0,3,3,3,1,1,1,2,2,1
161,76,0,Bug,2,0,0,5,0,40,6,37,78,94,1,16,8,14,19,5,1,0,0,0,0,0,0,1,3,1,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,3,3,1
162,65,0,Bug,2,1,0,4,1,40,7,95,96,153,0,20,5,19,13,20,4,1,1,1,0,0,1,0,2,0,0,0,2,1,1,0,0,1,1,2,2,2,1,1,1,3,3,0
163,77,0,Bug,2,1,0,3,1,35,12,4,32,111,0,23,19,8,7,14,3,0,0,0,0,0,0,0,2,3,0,0,3,0,0,1,1,0,0,2,2,2,1,1,1,2,2,0
164,69,0,Bug,2,0,0,5,0,50,18,81,89,103,5,23,16,12,9,11,8,1,0,0,1,0,1,1,2,3,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1
165,90,0,Bug,2,0,0,5,0,50,7,75,82,90,0,21,19,23,20,12,14,2,2,2,0,0,2,0,2,1,0,0,2,0,0,1,0,2,2,2,3,2,0,0,0,2,2,2
166,101,0,Bug,2,0,0,4,0,45,7,10,90,98,0,19,13,9,7,14,5,0,0,1,1,0,1,1,2,2,1,1,2,1,1,1,1,0,0,2,2,2,1,1,1,2,2,1
167,73,0,Bug,2,0,0,6,0,55,24,91,101,107,3,22,20,24,23,15,18,1,2,2,1,0,2,1,3,2,1,1,3,1,1,3,1,2,2,3,3,3,1,1,1,3,3,1
168,129,0,Bug,2,0,0,6,0,50,11,32,148,157,1,24,10,19,26,1,15,1,1,1,0,0,1,1,2,2,0,0,2,0,0,3,0,1,1,2,2,2,0,0,0,2,2,3
169,89,0,Bug,2,0,0,5,0,65,25,74,99,115,0,18,23,25,24,30,21,3,3,3,2,1,3,1,3,2,1,1,1,1,1,2,1,3,3,2,2,2,2,2,2,3,3,1
170,146,0,Bug,2,0,0,4,0,35,4,39,45,114,0,14,15,19,13,2,3,0,1,0,0,0,0,3,3,1,2,2,2,1,1,0,0,0,0,1,2,2,0,0,0,0,0,0
171,63,0,Devil,3,0,0,2,0,40,19,33,45,156,0,11,7,15,8,15,4,2,2,1,1,1,2,1,1,3,2,2,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
172,62,0,Devil,2,1,0,4,1,30,19,39,46,89,0,11,13,14,15,8,11,2,2,2,1,1,1,0,1,2,0,0,1,0,0,2,0,0,0,2,2,2,1,1,0,1,1,1
173,68,0,Devil,2,0,0,5,0,35,16,4,21,113,0,16,11,18,12,16,19,1,1,2,2,2,2,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,2,1,1,2,1,1
174,82,0,Devil,2,0,0,4,0,30,13,1,64,68,0,13,1,5,4,9,20,1,1,1,3,3,2,0,0,2,0,0,2,0,0,2,0,0,0,0,1,1,1,2,2,2,1,0
175,55,0,Devil,2,1,0,4,1,40,18,92,114,127,0,11,18,10,16,9,12,2,2,1,3,3,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,2,2,1,0,0,1
176,68,0,Devil,2,0,0,4,0,35,16,54,144,165,0,16,17,14,14,13,8,2,2,2,2,2,2,0,1,2,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1
177,74,0,Devil,2,0,0,4,0,45,18,80,101,141,0,17,11,17,13,15,12,2,2,2,1,1,2,1,1,3,0,0,1,0,0,3,0,0,0,2,2,1,0,0,0,0,0,0
178,76,0,Devil,2,0,0,5,0,50,20,4,53,68,3,16,10,20,22,4,12,2,2,1,2,2,3,0,0,3,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1
179,74,0,Devil,2,0,0,4,0,45,12,76,83,150,1,14,13,15,7,7,4,1,1,1,1,1,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,2
180,61,0,Devil,2,1,0,3,1,25,13,1,4,16,0,10,1,5,9,9,17,1,1,1,2,2,2,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
181,48,0,Devil,1,1,0,3,1,25,13,4,22,51,0,13,7,8,4,2,18,2,2,2,1,1,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
182,49,0,Devil,2,0,0,5,0,45,20,7,81,82,3,14,13,17,12,7,21,2,3,2,2,2,2,0,0,3,0,1,0,0,0,3,0,1,0,0,2,1,0,0,0,0,1,1
183,83,0,Devil,2,0,0,5,0,45,21,10,25,81,3,15,11,14,15,12,19,1,3,2,2,2,2,2,2,3,1,1,1,0,0,3,0,2,2,1,0,2,2,0,0,0,0,0
184,84,0,Devil,2,0,0,5,0,40,22,7,10,16,3,20,11,17,13,11,20,2,2,2,2,2,2,0,0,3,0,1,1,2,2,3,0,0,0,0,0,0,2,2,2,2,2,0
185,95,0,Devil,1,0,0,5,0,50,17,30,39,87,0,19,7,19,13,13,18,1,1,1,3,3,2,0,0,2,1,1,0,1,1,2,0,0,0,0,0,0,2,2,2,0,0,0
186,79,0,Devil,1,0,0,5,0,40,19,94,105,108,3,15,8,20,12,10,12,1,1,2,2,2,2,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,2,2,2,2,1,0
187,76,0,Devil,2,0,0,6,0,50,23,1,92,132,0,18,12,18,14,10,14,2,2,2,3,3,2,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,2,1,1
188,86,0,Devil,2,0,0,4,0,50,22,45,81,98,0,17,12,20,11,20,15,2,2,2,2,2,3,1,0,3,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1
189,85,0,Devil,1,0,0,5,0,50,24,108,111,151,3,24,3,25,22,4,1,1,1,1,1,1,1,0,0,3,0,0,0,0,0,3,0,1,1,0,2,0,1,0,0,0,1,0
190,73,0,Devil,2,0,0,5,0,60,20,80,85,151,5,23,1,18,24,12,12,2,2,2,2,2,1,1,1,3,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1
191,85,0,Devil,2,0,0,5,0,70,30,7,68,138,0,24,30,23,21,18,21,2,2,3,2,2,2,1,2,3,1,3,2,1,1,3,0,2,1,0,2,0,1,0,0,0,0,1
192,124,0,Devil,2,0,0,5,0,55,23,86,103,108,5,17,9,18,20,10,12,1,1,1,1,1,2,2,2,3,0,1,1,1,1,3,0,1,1,2,2,2,1,0,0,0,0,1
193,82,0,Devil,2,0,0,4,0,50,15,1,104,144,0,23,14,10,15,6,8,1,1,1,1,1,1,1,1,3,0,0,1,1,1,3,1,1,1,1,1,1,0,1,1,0,0,3
194,78,0,Devil,1,0,0,4,0,45,22,84,104,107,3,27,0,27,7,0,0,1,1,1,1,1,1,0,1,3,0,0,0,2,2,3,0,0,0,0,2,0,2,1,1,1,1,0
195,65,0,Devil,2,0,0,5,0,45,23,51,80,101,2,20,1,24,21,18,19,0,0,0,0,0,2,1,0,2,0,1,1,1,1,3,0,0,1,1,2,1,2,0,0,0,0,1
196,91,0,Devil,2,0,0,5,0,40,22,80,82,93,5,16,1,17,29,5,13,0,2,0,2,0,0,0,1,3,0,0,1,0,0,2,0,0,0,1,2,1,0,0,0,1,1,1
197,76,0,Devil,2,0,0,5,0,60,21,1,99,153,2,24,9,21,24,23,18,2,2,2,3,3,1,1,1,3,1,1,1,1,1,3,0,0,0,0,2,0,1,1,1,1,1,1
198,109,0,Devil,2,0,0,6,0,70,28,72,85,87,5,25,24,23,15,17,20,2,2,3,2,1,3,2,2,3,1,2,2,1,1,3,1,1,1,3,3,2,2,0,0,0,0,2
199,125,0,Devil,2,0,0,6,0,75,27,7,110,130,3,25,24,25,22,23,13,2,2,2,2,2,2,1,1,3,1,1,2,1,1,3,1,2,2,2,2,2,0,0,0,0,1,2
200,127,0,Devil,2,1,0,5,1,60,21,22,47,153,2,10,12,11,22,15,10,1,1,1,1,0,0,1,1,3,1,1,1,1,1,3,0,1,1,1,2,1,0,0,0,1,0,2
201,81,0,Zombie,2,1,0,3,1,40,11,127,147,165,0,11,12,13,8,18,15,0,0,0,0,0,0,3,3,3,1,1,3,1,1,3,1,0,0,2,2,2,0,0,0,0,0,0
202,71,0,Zombie,2,0,0,5,0,45,13,68,83,109,3,6,1,23,15,4,6,1,1,1,0,0,2,2,2,2,0,0,2,0,0,3,0,0,2,2,2,2,0,0,0,0,0,1
203,68,0,Zombie,2,0,0,3,0,35,6,39,43,54,0,17,13,17,8,11,4,0,0,0,0,0,0,2,2,2,0,0,2,1,1,2,0,0,0,2,2,2,1,1,1,1,1,0
204,67,0,Zombie,2,0,0,4,0,35,5,74,82,112,0,14,8,12,11,18,9,0,0,0,1,1,0,2,2,2,0,0,2,0,0,2,0,0,0,2,2,2,1,1,1,1,1,0
205,65,0,Zombie,2,0,0,4,0,50,10,78,96,107,0,15,17,12,9,4,8,0,0,0,1,1,0,2,2,2,1,1,2,0,0,2,0,0,0,2,2,3,1,1,1,0,0,0
206,65,0,Zombie,2,0,0,5,0,30,8,53,57,164,1,12,8,15,20,1,11,0,0,0,0,0,0,2,3,2,0,0,3,0,0,2,0,0,0,3,3,3,0,0,0,1,1,0
207,66,0,Zombie,2,0,0,5,0,45,13,22,34,36,0,17,7,19,9,12,8,1,1,1,1,1,1,2,2,3,0,0,2,0,0,3,0,0,0,2,2,2,0,0,0,0,0,1
208,67,0,Zombie,2,1,0,4,1,50,12,68,121,132,2,9,6,6,20,8,12,0,0,0,0,0,1,2,2,3,0,0,3,0,0,3,0,0,1,2,3,2,0,0,0,0,0,1
