index, u0, u1, Family, u3, u4, u5, u6, u7, MAX LVL, XP Type, sk0, sk1, sk2, idk, HP, MP, ATK, DEF, SPD, INT,Blaze, Fireball, Bang, Infernos, Lightning, Icebolt, Surround, Sleep, Beat, RobMagic, Stopspell, Panic, Sap, Slow, Sacrifice, MegaMagic, FireAir, FrigidAir, PoisonAir, Paralyze, Curse, LureDance, DanceShut, MouthShut, RockThrow, GigaSlash, Geyser
209,59,0,Zombie,2,0,0,5,0,45,9,19,95,149,0,17,19,23,9,12,10,1,1,1,1,0,1,2,2,2,0,0,2,0,0,2,0,1,1,1,1,1,1,1,0,0,0,1
210,77,0,Zombie,2,0,0,4,0,40,8,115,128,139,0,17,13,16,8,11,10,0,0,0,0,0,0,2,2,2,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0
211,63,0,Zombie,2,0,0,4,0,30,10,19,27,30,1,6,10,11,17,7,14,0,0,0,0,0,0,2,3,2,0,0,3,1,1,2,0,0,0,3,3,3,0,0,0,1,1,2
212,66,0,Zombie,2,1,0,3,1,35,12,72,74,166,0,17,4,10,3,15,9,0,0,0,2,1,1,2,2,2,0,0,2,0,0,2,0,0,0,2,2,2,1,1,1,1,1,1
213,61,0,Zombie,2,1,0,4,1,35,9,10,36,87,2,16,19,19,12,13,6,0,0,0,3,1,0,2,2,2,0,0,2,1,1,2,0,0,0,2,2,2,1,1,1,1,1,0
214,79,0,Zombie,2,1,0,4,1,40,10,90,117,128,0,19,3,21,17,19,6,0,0,0,1,1,0,2,3,2,1,1,3,0,0,2,0,0,1,3,3,3,1,1,0,1,1,1
215,83,0,Zombie,2,0,0,3,0,35,4,46,115,125,0,7,2,14,7,4,1,0,0,0,1,0,1,2,2,2,0,0,2,0,0,2,0,0,1,2,2,2,0,0,0,0,0,1
216,44,0,Zombie,2,1,0,4,1,40,7,1,4,165,0,9,15,6,8,13,4,2,2,0,1,0,0,2,2,2,0,0,2,0,0,2,0,2,0,2,2,2,1,1,0,0,0,0
217,62,0,Zombie,2,0,0,5,0,40,13,78,93,98,1,9,20,17,16,8,5,1,1,1,2,1,2,2,2,2,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,3
218,74,0,Zombie,2,0,0,5,0,50,16,25,93,133,0,21,2,26,19,15,13,0,1,1,1,0,2,2,2,3,1,1,2,0,0,3,0,0,2,2,3,2,3,0,0,0,0,0
219,95,0,Zombie,2,0,0,6,0,60,25,10,13,60,0,20,24,14,20,15,27,1,1,2,3,1,3,2,2,3,1,1,3,1,1,3,1,1,2,3,3,3,1,1,1,1,1,1
220,122,0,Zombie,2,0,0,6,0,40,10,7,82,99,0,14,13,17,12,7,1,0,0,0,1,0,1,2,2,2,1,1,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,1
221,59,0,Zombie,2,0,0,5,0,55,12,39,87,99,5,16,11,18,12,16,19,0,0,1,2,0,2,2,2,3,1,1,2,0,0,3,0,0,1,2,2,2,0,0,0,0,0,1
222,85,0,Zombie,2,0,0,5,0,70,20,1,16,138,5,23,21,25,18,15,20,1,1,3,2,1,2,2,2,3,1,1,3,1,1,3,1,1,2,3,3,3,1,1,1,1,1,1
223,122,0,Zombie,2,0,0,6,0,75,26,49,121,123,0,24,20,30,20,12,14,2,2,2,2,1,2,2,2,3,1,1,3,1,1,3,0,2,2,1,1,1,1,1,1,1,2,1
224,120,0,Zombie,2,1,0,5,1,40,1,58,118,158,0,11,20,1,2,21,5,0,0,0,0,0,0,2,2,3,0,0,2,0,0,2,0,0,0,2,3,2,1,0,0,0,0,1
225,56,0,Zombie,2,1,0,4,1,50,13,113,127,132,2,14,12,15,12,16,10,0,0,0,1,1,1,2,2,3,1,1,3,0,0,3,0,0,0,2,2,2,1,1,1,0,0,1
226,77,0,Zombie,2,1,0,4,0,40,8,19,132,123,0,5,21,13,11,14,21,0,0,2,1,1,0,3,3,3,0,1,2,0,0,2,0,0,1,1,1,3,1,0,0,0,0,0
227,72,0,Zombie,1,0,0,6,0,65,20,19,132,150,5,27,13,24,23,19,21,0,0,0,2,2,3,3,3,3,1,1,2,1,1,3,1,0,3,1,3,3,1,0,1,1,2,2
228,59,0,Material,3,0,0,4,0,40,12,4,51,52,0,13,11,9,18,17,15,0,0,0,0,0,2,1,1,3,1,1,1,1,1,3,1,0,2,0,0,0,0,0,0,0,0,1
229,67,0,Material,2,0,0,4,0,50,14,34,68,169,0,14,15,17,12,9,13,1,1,1,0,0,2,0,0,3,0,0,2,0,0,3,0,1,2,0,0,3,1,1,1,0,0,1
230,61,0,Material,2,0,0,3,0,35,10,1,105,162,0,12,10,14,6,17,12,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,2,0,0,0,0,1,1,1,1,1,0
231,55,0,Material,2,1,0,4,1,35,10,34,35,157,0,16,13,5,14,14,7,0,0,0,1,1,2,2,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,1,1,1,1,1
232,57,0,Material,2,0,0,5,0,45,12,10,21,160,0,8,23,11,12,3,19,0,0,0,1,1,2,0,0,2,1,1,0,0,0,2,0,0,2,0,0,0,1,1,1,0,0,1
233,60,0,Material,2,0,0,4,0,30,8,21,84,106,0,9,13,14,17,7,11,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,0,0,2,1,1,1,0,0,0,1,1,1
234,58,0,Material,2,0,0,5,0,45,14,54,58,165,0,15,11,8,6,11,19,1,1,1,1,1,2,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2
235,61,0,Material,2,0,0,4,0,45,12,22,94,107,0,14,4,20,21,10,13,0,0,0,0,0,2,1,1,3,0,0,1,0,0,3,0,0,2,1,1,1,0,0,0,0,0,2
236,71,0,Material,2,1,0,4,1,35,6,118,122,163,0,13,9,7,4,7,11,0,0,0,0,0,2,1,1,2,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0
237,52,0,Material,2,0,0,3,0,40,8,78,141,149,0,8,13,11,14,7,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1
238,44,0,Material,2,0,0,5,0,35,11,39,46,52,0,14,17,12,12,8,14,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,0,0,2,2,2,1,0,0,0,1,1,1
239,66,0,Material,2,0,0,6,0,45,15,64,108,126,3,18,13,20,23,9,10,1,1,1,0,0,2,1,0,3,0,0,2,0,0,3,0,1,3,2,3,2,0,0,0,0,0,1
240,81,0,Material,2,0,0,5,0,35,13,7,13,102,3,21,11,23,21,18,19,0,0,0,0,0,2,1,1,2,1,1,1,1,1,2,1,0,2,0,0,0,1,1,1,1,1,0
241,93,0,Material,2,1,0,4,1,30,11,50,90,96,0,8,3,9,11,12,6,0,0,1,1,0,2,0,1,2,1,1,1,0,0,2,0,0,2,1,1,1,0,0,0,1,1,0
242,53,0,Material,2,1,0,4,1,45,9,37,41,45,2,12,18,9,19,13,15,0,0,0,2,1,2,0,0,2,1,1,0,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0
243,68,0,Material,2,0,0,4,0,30,8,118,126,161,0,7,6,14,4,4,3,0,0,0,0,0,2,0,0,2,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2
244,40,0,Material,1,0,0,5,0,40,13,98,99,101,5,12,5,21,22,24,17,1,1,1,1,1,2,1,2,3,0,0,0,0,0,3,0,1,2,2,2,1,2,0,0,0,0,0
245,83,0,Material,2,0,0,5,0,45,22,82,94,103,3,23,13,24,26,22,12,2,2,2,2,2,3,2,3,3,0,0,0,0,0,3,0,2,3,3,3,0,0,0,0,0,0,1
246,111,0,Material,2,1,0,4,1,40,11,19,108,165,0,18,19,15,18,9,19,0,0,0,0,0,2,2,2,3,1,1,1,1,1,3,1,0,2,0,0,0,0,0,0,0,0,1
247,79,0,Material,2,1,0,4,1,40,9,64,68,137,2,13,15,11,14,20,18,0,0,0,2,1,2,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1
248,68,0,Material,3,0,0,6,0,45,13,1,64,151,0,18,12,17,24,4,7,3,3,1,2,0,1,0,0,3,0,0,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0
249,74,0,Material,1,0,0,6,0,45,13,16,68,148,0,16,6,18,24,4,7,1,1,1,2,0,3,0,0,3,0,0,0,1,0,3,0,1,3,0,0,0,0,0,0,0,0,2
250,71,0,Material,2,1,0,5,1,40,11,1,19,168,0,25,10,20,12,1,20,0,0,1,2,1,2,1,1,3,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1
251,78,0,Material,2,1,0,5,1,45,11,49,72,120,0,20,13,15,6,7,4,1,1,0,0,0,2,1,1,3,1,1,1,1,1,2,0,1,2,1,1,0,0,0,0,0,0,1
252,64,0,Material,2,0,0,4,0,40,8,118,124,125,0,12,3,13,14,1,15,0,0,1,1,0,3,1,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1
253,51,0,Material,2,0,0,4,0,45,18,104,105,159,3,17,4,12,21,4,6,0,0,1,1,0,3,1,1,3,0,0,0,0,0,3,0,0,3,0,0,0,1,1,1,1,1,2
254,67,0,Material,2,0,0,5,0,50,15,148,151,157,3,24,10,23,24,1,14,0,1,1,1,0,3,1,1,3,0,1,0,0,0,3,0,1,3,0,2,1,1,1,1,1,1,2
255,93,0,Material,2,0,0,4,0,50,14,21,32,75,3,15,11,17,20,0,13,1,1,0,0,0,2,0,1,3,1,1,1,1,1,3,0,2,2,1,1,1,0,0,0,1,1,2
256,77,0,Material,1,0,0,6,0,75,18,62,129,133,5,24,21,24,27,17,23,2,2,2,2,1,2,3,3,3,3,3,3,2,2,3,1,2,2,3,3,3,2,2,2,1,1,2
257,146,0,Material,2,0,0,6,0,70,24,19,63,128,0,24,21,12,25,21,10,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,1,1,3,1,1,2
258,136,0,Material,0,0,0,2,0,40,5,84,104,111,0,3,2,6,3,4,6,0,0,0,1,0,0,1,1,3,1,1,1,1,0,2,0,0,0,3,2,0,0,0,0,0,0,0
259,79,0,Material,0,1,0,5,1,45,8,10,56,129,2,8,24,14,16,11,26,1,0,0,1,3,1,0,2,3,2,2,1,0,0,1,0,2,2,3,2,1,1,1,0,0,2,2
260,117,0,Water,2,0,0,3,2,35,3,41,45,111,0,15,17,12,9,14,10,2,2,0,0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,3,2,0,0,0,2,0,0,2
261,66,0,Water,2,0,0,4,2,40,5,47,105,115,1,12,17,18,19,22,9,0,0,0,1,0,0,0,2,1,0,1,1,0,2,0,0,2,0,3,0,0,0,0,2,0,0,2
262,76,0,Water,2,0,0,4,2,40,13,88,107,108,3,23,8,23,16,7,8,1,1,0,1,0,0,0,2,0,0,0,1,0,2,1,0,2,0,1,2,2,1,1,2,0,0,2
263,74,0,Water,2,0,0,5,2,40,10,4,147,155,2,22,9,24,19,9,7,2,2,1,1,0,0,1,2,0,0,0,1,0,2,0,0,2,0,0,0,0,2,2,2,1,0,2
264,77,0,Water,2,0,0,4,2,40,4,4,96,115,0,9,14,10,13,5,7,1,1,1,1,0,0,1,2,1,1,0,0,0,2,1,0,2,0,1,2,0,0,1,2,0,0,1
265,58,0,Water,2,0,0,5,2,45,6,56,98,145,0,11,8,17,14,6,4,2,2,1,1,0,0,0,2,1,0,0,0,0,2,1,0,2,0,2,2,1,0,0,2,0,0,1
266,58,0,Water,2,0,0,4,2,35,9,30,39,113,1,16,17,14,18,20,19,2,2,2,1,0,0,0,2,0,1,1,1,0,2,1,0,2,0,2,1,1,1,1,2,1,0,2
267,89,0,Water,2,0,0,4,2,35,10,22,27,122,1,7,15,7,13,17,21,1,1,1,1,0,0,1,2,1,1,1,0,0,2,0,0,2,0,1,1,1,1,0,2,0,0,2
268,68,0,Water,2,0,0,3,2,35,4,52,76,111,1,5,4,8,3,14,7,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,3
269,63,0,Water,2,0,0,5,2,40,14,118,120,145,1,23,21,24,20,8,14,2,2,1,1,0,0,0,2,1,0,1,1,1,2,1,0,2,0,1,1,1,1,2,2,1,0,2
270,89,0,Water,2,0,0,4,2,45,12,13,46,113,1,17,16,23,20,9,19,2,2,0,2,0,0,0,2,0,2,2,0,0,2,0,0,2,0,1,0,0,0,0,2,0,0,2
271,79,0,Water,2,0,0,5,2,50,13,82,101,149,1,18,19,16,22,13,7,2,2,2,1,1,0,1,2,1,1,1,0,2,2,1,0,2,0,0,0,2,0,0,2,1,1,2
272,85,0,Water,2,0,0,5,2,40,8,37,112,126,3,9,6,12,7,18,6,2,2,1,1,0,0,0,2,0,0,0,1,2,2,0,0,2,0,0,1,1,1,0,2,1,0,2
273,61,0,Water,2,0,0,3,2,40,14,4,97,139,0,11,10,21,17,22,15,1,1,0,0,0,0,1,2,3,0,0,1,1,2,0,0,2,0,0,0,2,1,1,2,1,0,2
274,77,0,Water,2,0,0,4,2,45,11,85,94,99,1,12,20,24,18,20,14,2,2,2,1,0,1,0,3,2,1,1,0,0,2,1,1,2,1,0,0,0,1,1,2,0,0,2
275,91,0,Water,2,0,0,5,2,45,15,82,86,101,5,23,13,24,21,14,9,2,2,2,0,1,1,1,2,0,1,1,1,0,2,1,0,2,0,1,1,0,0,0,2,1,1,2
276,91,0,Water,2,0,0,3,2,40,9,76,115,155,1,11,7,18,9,24,19,2,2,1,1,0,0,1,2,2,0,0,1,1,2,1,0,2,1,0,1,1,1,2,2,0,1,2
277,79,0,Water,2,0,0,4,2,35,10,37,57,127,1,17,19,9,23,7,19,2,2,2,2,1,1,1,2,1,0,0,1,0,2,0,0,2,1,2,2,0,0,2,2,0,1,2
278,84,0,Water,2,0,0,5,2,40,12,68,145,150,1,21,9,17,14,15,8,2,2,1,0,0,0,0,3,1,0,0,1,0,2,1,0,2,0,1,1,1,1,0,3,0,0,1
279,71,0,Water,2,0,0,5,2,45,17,78,99,122,1,11,21,16,10,14,19,2,2,1,1,0,1,1,2,0,1,1,1,1,2,1,0,2,0,0,0,1,2,2,2,1,2,2
280,89,0,Water,2,0,0,5,2,50,16,16,47,144,5,23,5,26,24,10,13,2,2,2,2,0,1,1,2,2,1,1,1,0,2,2,0,2,1,1,2,2,1,0,2,1,2,1
281,99,0,Water,2,0,0,5,2,50,25,39,101,151,5,25,20,28,21,14,13,1,1,1,1,0,0,2,2,3,2,2,2,2,2,2,1,2,0,2,2,2,1,2,2,1,1,3
282,118,0,Water,2,0,0,5,2,45,19,27,99,124,1,24,9,25,18,9,20,2,2,2,1,1,0,0,2,1,0,2,1,1,2,2,0,2,0,2,1,1,1,2,2,1,1,3
283,100,0,Water,2,0,0,6,2,55,24,30,101,105,1,25,14,26,23,12,21,2,2,2,2,1,1,1,2,0,2,2,1,1,3,1,1,2,1,2,1,1,1,1,2,1,2,3
284,117,0,Water,2,0,0,4,2,55,21,64,111,115,3,18,23,25,11,10,10,2,2,2,1,1,1,2,2,2,1,1,1,2,3,1,1,3,1,1,2,2,1,1,2,1,0,3
285,106,0,Water,2,0,0,5,2,45,30,33,76,145,1,29,21,23,18,3,10,2,2,1,1,2,1,2,2,3,1,1,1,0,2,2,2,2,1,1,2,2,1,0,2,0,1,3
286,104,0,Water,2,0,0,6,2,50,24,50,72,110,5,24,20,26,10,17,9,3,3,2,2,1,2,2,2,2,1,1,2,2,3,2,1,3,1,2,2,2,2,2,2,2,2,3
287,125,0,Water,2,0,0,6,2,50,26,85,98,103,3,18,9,27,21,21,13,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2
288,115,0,Water,2,0,0,5,2,55,21,45,106,126,1,23,18,25,18,16,10,0,2,0,0,0,1,2,2,3,1,1,2,2,3,1,0,0,2,2,2,2,2,2,2,2,1,3
289,119,0,Water,2,0,0,6,2,65,30,13,138,149,3,28,22,23,24,13,9,3,3,3,3,1,1,2,2,3,2,2,2,3,2,2,2,2,1,3,3,3,3,3,2,2,3,3
290,142,0,Water,2,0,0,4,2,35,12,78,137,149,1,17,8,13,22,7,8,2,2,1,1,0,1,0,2,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,2,1,0,2
291,68,0,Water,2,0,0,6,3,30,5,37,95,118,1,7,19,5,9,9,15,1,1,1,1,0,0,1,2,0,2,0,0,1,0,1,0,1,1,3,1,0,1,0,0,0,0,3
292,142,0,Boss,0,0,0,6,0,50,24,4,59,159,2,20,30,21,20,23,23,1,1,0,0,0,1,3,3,3,2,3,3,3,3,3,0,1,1,3,2,3,3,3,3,0,0,0
293,16,2,Boss,0,0,0,6,0,70,25,64,108,129,2,21,30,24,21,23,21,2,2,1,1,1,2,3,3,3,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,1,1,1
294,88,2,Boss,0,1,0,6,1,80,27,13,63,138,3,22,31,24,22,24,22,2,2,2,2,1,2,3,3,3,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,2,2,2
295,132,2,Boss,0,0,0,6,0,60,24,4,7,133,0,19,30,20,21,23,23,1,1,1,1,0,1,3,3,3,2,3,3,3,3,3,1,0,0,3,2,3,3,3,3,2,0,1
296,28,2,Boss,0,1,0,6,1,70,25,63,64,68,1,24,30,24,21,23,23,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1,0,0,3,3,3,3,3,3,2,1,1
297,68,2,Boss,0,1,0,6,1,80,30,56,72,102,1,25,31,25,17,18,22,2,2,2,1,1,2,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,2,2
298,104,2,Boss,0,0,0,6,0,60,24,7,63,75,0,20,30,20,20,22,21,1,1,1,2,0,2,3,3,3,2,3,3,2,2,3,1,1,1,3,3,3,3,3,3,0,0,1
299,28,2,Boss,0,0,0,6,0,70,25,62,68,131,2,24,30,26,21,23,23,1,2,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,1,2
300,132,2,Boss,0,0,0,6,0,80,29,64,103,138,5,26,30,29,22,23,12,2,2,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2
301,144,2,Boss,0,0,0,6,0,70,24,63,64,99,3,21,30,26,21,23,23,1,1,1,1,0,2,3,3,3,3,3,3,3,3,3,1,0,0,3,3,3,3,3,3,2,1,1
302,72,2,Boss,0,0,0,6,0,80,29,62,68,131,5,30,30,27,18,24,21,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,2,1,2
303,116,2,Boss,0,0,0,6,0,80,31,99,101,103,5,29,30,26,24,23,23,1,2,2,2,0,1,3,3,3,3,3,3,2,2,3,1,2,1,3,2,3,3,3,3,1,1,1
304,88,2,Boss,0,0,0,6,0,70,30,1,7,13,2,21,30,26,21,23,23,2,2,2,1,2,2,3,3,3,2,3,3,3,3,3,1,1,2,3,2,3,3,3,3,1,1,1
305,80,2,Boss,0,0,0,6,0,80,31,64,131,137,2,29,30,26,21,23,23,2,2,2,0,0,0,3,3,3,3,3,3,2,2,3,1,3,1,3,3,3,3,3,3,1,1,2
306,96,2,Boss,0,0,0,6,0,60,28,64,68,115,2,21,30,26,24,23,23,0,0,0,3,0,1,3,3,3,2,3,3,2,3,3,0,3,3,3,2,3,3,3,3,0,0,1
307,56,2,Boss,0,1,0,6,1,60,27,62,63,133,2,21,30,26,21,23,23,1,2,2,1,1,2,3,3,3,2,3,3,3,3,3,1,1,2,3,2,3,3,3,3,1,0,2
308,72,2,Boss,0,0,0,6,0,70,29,64,111,130,3,24,30,26,21,23,23,2,2,2,2,1,2,3,3,3,3,3,3,2,2,3,1,1,2,3,2,3,3,3,3,2,1,3
309,108,2,Boss,0,1,0,6,1,80,31,62,131,138,1,29,30,30,24,23,23,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,3,2,3
310,192,2,Boss,0,0,0,6,0,80,30,13,64,68,2,31,30,31,24,23,23,2,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,2
311,172,2,Boss,0,0,0,6,0,65,30,7,107,138,2,24,25,26,23,22,31,2,2,2,2,2,2,3,3,3,2,3,3,2,2,3,1,2,2,2,3,2,1,2,2,2,2,2
312,108,2,Boss,0,0,0,6,0,70,31,61,131,160,5,27,31,30,23,24,31,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,2,2,3,3,3,3,2,1,1,1,1,2
313,32,3,Boss,0,0,0,6,0,60,26,4,7,104,2,23,25,18,23,14,17,0,2,0,0,0,1,3,3,3,2,3,3,3,2,3,2,0,1,3,3,3,3,3,3,1,0,1
